ImageId,ClassName
ab2455cb2d.jpg,jam
f24737accf.jpg,butter
e1526e7560.jpg,bread-white
fb8d1cd6a5.jpg,salami
5c357ddad5.jpg,mixed-salad-chopped-without-sauce
b1e6603c12.jpg,jam
c0e303a3f1.jpg,bread-white
d422744c48.jpg,espresso-with-caffeine
924f429b5b.jpg,espresso-with-caffeine
c63a9ec9ba.jpg,tea
cf12d6511c.jpg,croissant
b4eb08dc83.jpg,beer
775a6c02a0.jpg,carrot
6877a1e6dd.jpg,cucumber
f99c93c981.jpg,carrot
edb34d2823.jpg,sweet-pepper
5ab3a040b2.jpg,pizza-margherita-baked
f9df6ca8ec.jpg,mixed-vegetables
1382b86b5d.jpg,wine-red
08e6b9f7b1.jpg,tomato
c39704b366.jpg,sweet-pepper
0d283f772b.jpg,cucumber
2dc514bf5b.jpg,water-mineral
b1e5eeb3d7.jpg,tea
84adf55bdf.jpg,boisson-au-glucose-50g
3613bca4cc.jpg,water
045fff08b1.jpg,wine-white
35164b2647.jpg,white-coffee-with-caffeine
a5c302b23d.jpg,hard-cheese
bbfd4c9d76.jpg,bread-wholemeal
e90dc26314.jpg,butter
29bc844d4e.jpg,jam
0b4d751192.jpg,bread-wholemeal
e90cf882cd.jpg,butter
4f10f75154.jpg,honey
22cd92bb7e.jpg,bread-french-white-flour
0dee3adbf6.jpg,tea
c92a8d610a.jpg,jam
ed89a610b8.jpg,bread-white
aa92a53be9.jpg,bread-french-white-flour
6edbfa3ad4.jpg,rice
682a0667a6.jpg,butter
3cf357047e.jpg,bread-white
b107b5bfec.jpg,carrot
08ad098e83.jpg,rice
88225a7b17.jpg,carrot
2ba9a5c9e9.jpg,carrot
6575c89229.jpg,tomato
32c83393f1.jpg,mixed-salad-chopped-without-sauce
dc5116a83b.jpg,corn
c6b004cfcd.jpg,egg
6cadca893c.jpg,water
0cf268c82e.jpg,beer
5cea01cbc7.jpg,water
6e6323d9ef.jpg,beer
53bc5d20cf.jpg,water-mineral
5229a7f22a.jpg,ham-raw
9fcba62b08.jpg,pizza-margherita-baked
2a3152972d.jpg,tomato
dc017f808d.jpg,cucumber
c6db79089a.jpg,water-mineral
0c524fe46c.jpg,cheese
fba376452d.jpg,bread-white
37d8c935d4.jpg,salad-leaf-salad-green
0acc97a9a5.jpg,avocado
f3cb2538c9.jpg,pizza-margherita-baked
420ff69a19.jpg,hard-cheese
9231ad329c.jpg,rice
872925b398.jpg,butter
5486b581e3.jpg,bread-french-white-flour
6af9ae7b26.jpg,corn
5b6baa70e9.jpg,broccoli
d46c90ba6b.jpg,carrot
ab10458843.jpg,salad-leaf-salad-green
6a9099da28.jpg,chips-french-fries
36620ddc58.jpg,tomato-sauce
141078a05d.jpg,chicken
bb21c6c638.jpg,cucumber
c67984d554.jpg,pizza-margherita-baked
6addf1f091.jpg,gruyere
41f1b252e9.jpg,pizza-margherita-baked
5d70b14a10.jpg,bread-sourdough
9b71f77cb1.jpg,salmon
ccd5c8e626.jpg,wine-red
b8954df050.jpg,butter
add4ded433.jpg,jam
6daf611d66.jpg,tea
0626b0d80d.jpg,bread-white
722b5415ee.jpg,ham-raw
fe4bdf4f63.jpg,butter
d74a059003.jpg,bread-white
aebd2829fc.jpg,bread-white
44914af577.jpg,beer
c29f39cdd6.jpg,coffee-with-caffeine
6e2e7a5a88.jpg,coffee-with-caffeine
c9fb2b38f1.jpg,biscuits
cc125500f1.jpg,banana
994bee3827.jpg,soft-cheese
3ed973749a.jpg,butter
37cd4defd2.jpg,croissant
74146be797.jpg,butter
5ce4799df6.jpg,bread-white
aa58e491e0.jpg,beer
4b7cca1b95.jpg,rice
3d515f32d5.jpg,chips-french-fries
e9bc7a3f0f.jpg,rice
327291cf6a.jpg,cheese
bf112f75d5.jpg,water-mineral
14e2f1c0fc.jpg,bread-wholemeal
1e02bbb1d3.jpg,salad-leaf-salad-green
67f37d34b2.jpg,water
3360285228.jpg,strawberries
cab02a285b.jpg,water
7e33109269.jpg,water
8326a86040.jpg,espresso-with-caffeine
e26f5f13ad.jpg,coffee-with-caffeine
798f541662.jpg,parmesan
45b516ce8b.jpg,water
781b7b39a4.jpg,french-beans
bab91f1ea0.jpg,water
bddc86d748.jpg,coffee-with-caffeine
98c63a2b83.jpg,espresso-with-caffeine
5b1cdfed3f.jpg,banana
00775587a9.jpg,boisson-au-glucose-50g
782e09ab71.jpg,water
bc74372ff2.jpg,mandarine
605d9757a5.jpg,beer
cdac14fa7a.jpg,bread-wholemeal
07c0ccba14.jpg,tomato
6458098fc6.jpg,cucumber
1a2439090f.jpg,cheese
b75fece0bc.jpg,zucchini
e08cecfcc8.jpg,tomato
4de444f58b.jpg,potatoes-steamed
6987716b78.jpg,potatoes-steamed
340b3afbb6.jpg,zucchini
cc5ec4f84e.jpg,banana
5c49e8a978.jpg,beer
0c2e7e72c4.jpg,tea
3b083530b7.jpg,strawberries
5118f7fe42.jpg,bread-wholemeal
b9d1a262ec.jpg,honey
169b3ecdbb.jpg,butter
c3007e0e16.jpg,bread-wholemeal
e5dbcff7b4.jpg,coffee-with-caffeine
ea83e34329.jpg,white-coffee-with-caffeine
17ff93ce32.jpg,hard-cheese
b9750f58d4.jpg,butter
19a88906e0.jpg,bread-white
caf07ce20d.jpg,jam
1b14427610.jpg,tea
63e2d0d2e0.jpg,bread-white
09d321df18.jpg,jam
27c638b6b2.jpg,jam
6233f01b69.jpg,butter
fc166e73b0.jpg,bread-white
684a7b08ae.jpg,bread-french-white-flour
2fb36391a2.jpg,jam
a122b51dbb.jpg,jam
6a592c9b76.jpg,bread-white
e5a61f3905.jpg,butter
c19467fc57.jpg,bread-wholemeal
fccc9613a9.jpg,water
16c64b1f4d.jpg,hard-cheese
d23c550510.jpg,tomato
274ee77762.jpg,egg
046711b98f.jpg,croissant
f7874d3667.jpg,rice
ce5a63f755.jpg,water
5a5ba5c4af.jpg,egg
d47a945ffd.jpg,pasta-spaghetti
d446cc4b16.jpg,pasta-spaghetti
1a39f1a7d7.jpg,banana
6bdce880fb.jpg,mandarine
dd775c1b43.jpg,water
3f13e92e96.jpg,bread-white
5f18eb24e5.jpg,sweet-pepper
1b7b7dcab0.jpg,biscuits
8aa445849e.jpg,strawberries
1116a8d840.jpg,pasta-spaghetti
9b59bae6eb.jpg,cucumber
b5099637a5.jpg,pasta-spaghetti
9b577eb83c.jpg,cheese
65cd48c45b.jpg,tomato-sauce
2fcd574cb7.jpg,water-mineral
0df132b669.jpg,sweet-pepper
ead4cd7abd.jpg,banana
994e158a59.jpg,tea-green
ec7b25aa83.jpg,tea
2aa85a0663.jpg,bread-white
62260de561.jpg,bread-french-white-flour
0da559c276.jpg,gruyere
58e74cd8f5.jpg,tomato
0c6681eefa.jpg,chicken
bb99d9a649.jpg,salad-leaf-salad-green
75fbcc0d6e.jpg,ham-raw
0d9c13102f.jpg,cheese
602d5b7727.jpg,pasta-spaghetti
295923af0b.jpg,egg
839909194a.jpg,jam
1cf57547d0.jpg,water
e909eb645d.jpg,ham-raw
77d9b11ab6.jpg,biscuits
e6c11abef2.jpg,beer
9435be9788.jpg,salad-leaf-salad-green
6935be7d70.jpg,salad-leaf-salad-green
8c96ff00d7.jpg,broccoli
606de246e5.jpg,jam
ccaa17e93f.jpg,bread-whole-wheat
bdee00ca0f.jpg,bread-whole-wheat
27fee108e3.jpg,bread-white
ebcc0f8125.jpg,tomato-sauce
8ab4fec3ba.jpg,chicken
575c9de3ff.jpg,dark-chocolate
fb3c2b3c8d.jpg,mixed-salad-chopped-without-sauce
4260c39d10.jpg,tea
c8e1a27a11.jpg,bread-white
5d9b4a324d.jpg,water
cbf2caa83a.jpg,water
5e0c3a3438.jpg,salad-leaf-salad-green
a24a0421c2.jpg,hard-cheese
a532ba16eb.jpg,pasta-spaghetti
6bfe54758a.jpg,tomato
eb44760694.jpg,water
857a408d76.jpg,mixed-vegetables
eaf0bc62cb.jpg,mixed-salad-chopped-without-sauce
cb5e199090.jpg,chicken
e87a71ea90.jpg,water
85a8173a8e.jpg,bread-wholemeal
8d4c650171.jpg,potatoes-steamed
c3605ec90c.jpg,cheese
61e5d5b3e1.jpg,salad-leaf-salad-green
bbe08a90eb.jpg,cucumber
6b3d86f15e.jpg,tomato
050217baaf.jpg,avocado
930c94b323.jpg,cucumber
b0f6c0660c.jpg,sweet-pepper
b5d1e14750.jpg,mixed-nuts
8409fc4bbb.jpg,white-coffee-with-caffeine
d381ff596e.jpg,bread-white
157c7810a2.jpg,almonds
e72ecf4b02.jpg,wine-white
c0db7c092d.jpg,butter
f9a7446e59.jpg,bread-white
5d3567d894.jpg,honey
8b98067769.jpg,butter
b454c531cc.jpg,bread-white
4480508413.jpg,tea
5a247e7aa2.jpg,water
db8c6160a2.jpg,ham-raw
b861b687fd.jpg,water
71309fc944.jpg,bread-white
99319fc68e.jpg,coffee-with-caffeine
e345cf5a6f.jpg,water
7cca40b9c2.jpg,bread-sourdough
e483eeb792.jpg,potatoes-steamed
82fddee960.jpg,water
58f0772b64.jpg,water-mineral
8c2cf93959.jpg,gruyere
376e2461f0.jpg,dark-chocolate
9a84160505.jpg,cheese
b79813f465.jpg,honey
fb83e2c6b1.jpg,bread-white
db63345988.jpg,jam
3270ec18cf.jpg,butter
60d41f886b.jpg,jam
c1b08d29cb.jpg,coffee-with-caffeine
a990268213.jpg,water
5175e6a67e.jpg,coffee-with-caffeine
ba149f3038.jpg,egg
2b811e6ab0.jpg,leaf-spinach
6e523e8a92.jpg,water
b8f7e19fd0.jpg,bread-sourdough
6b0868f972.jpg,bread-white
fd0f9f5230.jpg,rice
d87c65e503.jpg,salad-leaf-salad-green
52df2ddf42.jpg,tomato-sauce
b6ccf66dd3.jpg,egg
9cec9d31c0.jpg,pasta-spaghetti
f0301cad71.jpg,tomato-sauce
b7010335dd.jpg,pasta-spaghetti
62b55e59ea.jpg,tomato
9d2893fb32.jpg,almonds
cc23c65e48.jpg,tea
d6c410aca2.jpg,salad-leaf-salad-green
f71ae3552b.jpg,strawberries
6870fa0604.jpg,wine-white
30f0d521ea.jpg,water
fbce6e373d.jpg,espresso-with-caffeine
8a8ff5060a.jpg,onion
231105e764.jpg,biscuits
3f78337de6.jpg,water
b21cba2d0a.jpg,jam
93f7cd02f1.jpg,butter
3da3e1bb4f.jpg,bread-white
aef4d6fd82.jpg,bread-white
c15f38767c.jpg,gruyere
88b27c7dd1.jpg,pizza-margherita-baked
c11edd3b9f.jpg,tomato-sauce
ea0663f37f.jpg,zucchini
64a9901484.jpg,gruyere
62cf54e837.jpg,bread-wholemeal
ac23c0dd0a.jpg,mixed-vegetables
1fc51250de.jpg,chips-french-fries
7472bfba68.jpg,mixed-vegetables
96a03b5c22.jpg,mixed-salad-chopped-without-sauce
15c31c3831.jpg,tomato
f2d9fc0f57.jpg,jam
c03c05fb8b.jpg,bread-white
5a82b7e4cd.jpg,tea
8145a3f737.jpg,espresso-with-caffeine
e5d90c2afe.jpg,water
d9ed08509b.jpg,water
b7f4f7dfc0.jpg,bread-french-white-flour
1376cca094.jpg,banana
f3f439824a.jpg,salami
38e0127dc0.jpg,bread-white
c9cf9bd983.jpg,egg
9570eb1305.jpg,bread-white
3bc45f8218.jpg,water
1f13bf8e21.jpg,apple
ecce8c8303.jpg,water
d59d794bce.jpg,mixed-nuts
70ee3f2923.jpg,carrot
05e219716b.jpg,salad-leaf-salad-green
ed6f280bae.jpg,bread-sourdough
79334e2c12.jpg,wine-red
e9d02f5f81.jpg,water-mineral
cc663f4c5e.jpg,salad-leaf-salad-green
ba3c4e39c9.jpg,bread-sourdough
b6e49615cb.jpg,coffee-with-caffeine
a6eeaa1ec8.jpg,tea
3f165a48b8.jpg,gruyere
df068cb69f.jpg,broccoli
81051ffa4d.jpg,bread-white
13a885ece8.jpg,strawberries
80bb0a762c.jpg,coffee-with-caffeine
5a10f83198.jpg,carrot
06d912a64a.jpg,salad-leaf-salad-green
dfe747dc69.jpg,butter
33306bcc36.jpg,tomato
69cdf285bd.jpg,bread-french-white-flour
c923f9512b.jpg,dark-chocolate
9138ca4ca0.jpg,onion
30012c5a4a.jpg,tomato
ebdd097c8e.jpg,rice
f99f30ddc4.jpg,carrot
849592b174.jpg,butter
f92376ed38.jpg,bread-wholemeal
1017dd788c.jpg,wine-white
a3d3c168ea.jpg,bread-white
ad09b8c7c6.jpg,water-mineral
5cec90eedc.jpg,water
158a899edb.jpg,almonds
90b624adaf.jpg,mixed-vegetables
5469a7a9c1.jpg,bread-white
af3c95d9b5.jpg,coffee-with-caffeine
4487e6b120.jpg,chicken
e87c161fc3.jpg,chips-french-fries
ca33c6d5ad.jpg,cucumber
9ed2d52ee4.jpg,sweet-pepper
6d9d8e29cb.jpg,bread-white
84b020a650.jpg,coffee-with-caffeine
30983bddf5.jpg,water
c1569feed8.jpg,jam
e2563a6927.jpg,bread-wholemeal
657cd94939.jpg,rice
0464f02291.jpg,wine-red
7033c3ed9d.jpg,water
3035f54ac8.jpg,mixed-vegetables
3e0ba9b40a.jpg,almonds
2ddd56ddea.jpg,gruyere
3299821cc6.jpg,cucumber
1346ad0491.jpg,tomato
d8ddcf2d5b.jpg,croissant
d048bb1359.jpg,almonds
47ab4b989a.jpg,tomato
aedd932240.jpg,cucumber
b157356286.jpg,chicken
b9a6cb6756.jpg,salad-leaf-salad-green
d2a30d35c3.jpg,sauce-savoury
f745bf6114.jpg,cucumber
fe746a7f45.jpg,tomato
6c371ab989.jpg,salad-leaf-salad-green
34e8db35f6.jpg,soft-cheese
b7a59a7071.jpg,bread-french-white-flour
17c65568d2.jpg,mandarine
09b0561275.jpg,strawberries
edd27815bf.jpg,carrot
7282af4ee1.jpg,tomato
06159aa28e.jpg,water
9054103881.jpg,bread-white
df9fef9d00.jpg,beer
6d99b9246f.jpg,cheese
9bd1f0b88a.jpg,salad-leaf-salad-green
954075ba0f.jpg,bread-white
d486a0a4de.jpg,ham-raw
6d82c9d169.jpg,parmesan
8040d57376.jpg,bread-whole-wheat
6a66c2d3af.jpg,honey
70f004df6a.jpg,butter
18252e8c2a.jpg,tea
b265742c5b.jpg,salad-leaf-salad-green
85b0e052de.jpg,biscuits
ce3af2aa24.jpg,bread-white
68d3657cf0.jpg,jam
a069ac6b33.jpg,bread-whole-wheat
613656a7cc.jpg,bread-whole-wheat
2871e166ae.jpg,espresso-with-caffeine
c2f2a4fa99.jpg,coffee-with-caffeine
0fc704cd58.jpg,avocado
fa4335d516.jpg,bread-white
c3e86e43a9.jpg,water
c8ec550922.jpg,banana
bdd1fe09e4.jpg,apple
951e8b890e.jpg,bread-wholemeal
4d415db8fe.jpg,tomato
de67604d6b.jpg,salad-leaf-salad-green
e22ec749b4.jpg,water
7baf5e9d15.jpg,water
f49a9e6586.jpg,sweet-pepper
54802d1c72.jpg,salad-leaf-salad-green
82c122b6a4.jpg,avocado
1865691c91.jpg,carrot
a7330fc18b.jpg,biscuits
97f85b94bf.jpg,coffee-with-caffeine
5ec4e9a98f.jpg,jam
d430877c7f.jpg,mandarine
337a05cc6a.jpg,wine-red
d15de74126.jpg,pasta-spaghetti
02dd2cf637.jpg,pasta-spaghetti
33ffbf0716.jpg,mixed-vegetables
da1761049b.jpg,tomato
8cce061f0f.jpg,hard-cheese
698ece9f1d.jpg,pickle
e1fd95069e.jpg,parmesan
ecdebf3c27.jpg,strawberries
c282eec458.jpg,dark-chocolate
8aa477fbf8.jpg,banana
902080830a.jpg,butter
0641f9e11e.jpg,bread-french-white-flour
0946e9e440.jpg,water
6a842c41e9.jpg,rice
a913e01b97.jpg,coffee-with-caffeine
554a06e3d5.jpg,bread-french-white-flour
542612dbb8.jpg,tomato
f23ff4c3b5.jpg,mixed-salad-chopped-without-sauce
755171c71f.jpg,carrot
1bbad09805.jpg,salad-leaf-salad-green
a288ed7f42.jpg,corn
a66b92433e.jpg,carrot
95ec876b14.jpg,bread-white
98f1e69db7.jpg,mandarine
d95a3c6b11.jpg,rice
c4039455d9.jpg,french-beans
325a0394bd.jpg,apple
6a14d787f6.jpg,water
72ac27957d.jpg,mixed-vegetables
c8db6a09b1.jpg,bread-wholemeal
4e25c7878c.jpg,chicken
1a0560e091.jpg,hard-cheese
0aa375677f.jpg,bread-wholemeal
823b4b28a6.jpg,strawberries
43c00b78b4.jpg,hard-cheese
f2b51db4a9.jpg,corn
19da69d570.jpg,sweet-pepper
54dee4a1af.jpg,mixed-salad-chopped-without-sauce
2f7cb4171a.jpg,broccoli
a51122d2d7.jpg,coffee-with-caffeine
b99678821a.jpg,jam
507e6a05cc.jpg,butter
bea59081dd.jpg,bread-wholemeal
24593ed551.jpg,tea
28d17485d2.jpg,pickle
0bc7e12abb.jpg,wine-white
ccb2f7eec5.jpg,tomato
9101fab82f.jpg,hard-cheese
9a4886a6cd.jpg,jam
fcfc4ad2c0.jpg,tea
a5218efbde.jpg,coffee-with-caffeine
d1ce3373f8.jpg,bread-white
47e659aea4.jpg,dark-chocolate
156eafeb77.jpg,espresso-with-caffeine
25dae67fc3.jpg,water
c1d308eea1.jpg,water
225b7ef29c.jpg,banana
e4730622b6.jpg,boisson-au-glucose-50g
de208d3ba8.jpg,wine-red
5d2b24c2d7.jpg,strawberries
dabad1390c.jpg,apple
193c99fd37.jpg,rice
ecbe67a8b9.jpg,salad-leaf-salad-green
5f61dc6f55.jpg,pizza-margherita-baked
d4705197f9.jpg,wine-red
5e4a6204a7.jpg,coffee-with-caffeine
3c73c13e2f.jpg,water
7b847f4d97.jpg,parmesan
bb74b5c309.jpg,pasta-spaghetti
95a707bd62.jpg,tomato-sauce
8dca29378a.jpg,rice
03adbbc9cc.jpg,chips-french-fries
ed3722bd22.jpg,cheese
e89a5f3c3f.jpg,sweet-pepper
61ba3ce46f.jpg,corn
bc78d74a4b.jpg,mixed-salad-chopped-without-sauce
eb1545ea97.jpg,egg
a8f470944a.jpg,espresso-with-caffeine
22226bb0fa.jpg,espresso-with-caffeine
144b5dedd8.jpg,coffee-with-caffeine
b098e9fe5d.jpg,biscuits
d1b7c422f1.jpg,mandarine
0d3148c27b.jpg,mixed-vegetables
994692d225.jpg,bread-french-white-flour
5c17ea8d86.jpg,bread-french-white-flour
c2ba8f4fa1.jpg,cheese
d008df8624.jpg,water
dc9221e7f0.jpg,wine-red
a491c86df4.jpg,potatoes-steamed
871afa11e0.jpg,beer
9bfcbff38e.jpg,tomato
a0203fdb07.jpg,water
ee8b4b01c2.jpg,hard-cheese
6380a5cae3.jpg,soft-cheese
f67a902f4a.jpg,tomato
f946b6d632.jpg,salad-leaf-salad-green
dd4e0adc8c.jpg,salad-leaf-salad-green
bdf8463caa.jpg,hard-cheese
ef42f3fd75.jpg,salad-leaf-salad-green
ffb4a71edc.jpg,hard-cheese
d210484ee8.jpg,soft-cheese
808c0d8565.jpg,bread-white
ebe77722c6.jpg,tea
8937eee2a1.jpg,zucchini
ce9201281a.jpg,potatoes-steamed
1983607c38.jpg,bread-wholemeal
28a31bd7a0.jpg,bread-white
83086e64d8.jpg,water
f97a524a74.jpg,water
45942a47f5.jpg,cucumber
c12a9f1ff2.jpg,corn
ad73673e50.jpg,tomato
3b5cf50c68.jpg,french-beans
0f16d8cf42.jpg,salad-leaf-salad-green
b2fbfe4c78.jpg,espresso-with-caffeine
2f12efc187.jpg,tea
509372db5e.jpg,salad-leaf-salad-green
788362e776.jpg,chips-french-fries
6c209cf992.jpg,bread-white
4dfd9b766a.jpg,espresso-with-caffeine
5302ea4d7d.jpg,carrot
f0f09e04db.jpg,chips-french-fries
b66cebb3c5.jpg,tomato-sauce
04658c2ac7.jpg,water
3501a0f1fd.jpg,hard-cheese
25b81b59b6.jpg,butter
70698305f0.jpg,bread-wholemeal
9aa8efec55.jpg,coffee-with-caffeine
3d2db79000.jpg,bread-white
e7c7008133.jpg,potatoes-steamed
ab69915993.jpg,mixed-vegetables
aa5a7bcead.jpg,rice
1a3e805c32.jpg,boisson-au-glucose-50g
42a107a78a.jpg,bread-white
08852c3be6.jpg,biscuits
e851a3752c.jpg,banana
0a5a1b9d1c.jpg,bread-wholemeal
be0bf74b5c.jpg,sweet-pepper
5cf38c1ed2.jpg,espresso-with-caffeine
67d343114c.jpg,water
f5a58895d3.jpg,tomato-sauce
2321964e1c.jpg,bread-wholemeal
86e9977a4b.jpg,water
7ef1cd1296.jpg,potatoes-steamed
6f8c0987e1.jpg,mixed-vegetables
c76f4eecc6.jpg,bread-white
f9cd5dca2a.jpg,butter
e4b1676ddd.jpg,bread-wholemeal
1f76d91543.jpg,egg
93595aa073.jpg,tea
be52bc82d4.jpg,croissant
b13be142ce.jpg,tea
6c23e27db2.jpg,espresso-with-caffeine
8963a964f1.jpg,pizza-margherita-baked
ee1e9a23f0.jpg,tomato
e202a0c79d.jpg,cucumber
dd29798125.jpg,mandarine
b0816009a5.jpg,salad-leaf-salad-green
d87d3eb4ec.jpg,cucumber
a7f87d69f5.jpg,tomato
4f68d1565c.jpg,mixed-vegetables
f2e24f650c.jpg,sauce-savoury
1d381e1cf7.jpg,water
c7ade3cfb2.jpg,zucchini
99d64c1465.jpg,water
3c38a47c23.jpg,chips-french-fries
18f0330225.jpg,parmesan
a48fad6391.jpg,soft-cheese
2baf50bb8a.jpg,almonds
ff5aeafff0.jpg,cucumber
35bf96aa2e.jpg,onion
487ebd019e.jpg,mandarine
dd83dd6100.jpg,ham-raw
4ec13d9323.jpg,bread-white
c87c70af29.jpg,butter
9c4b720692.jpg,bread-white
915f5da37b.jpg,coffee-with-caffeine
32f6b8ba8c.jpg,mixed-vegetables
a21724f9e6.jpg,avocado
9e195bc9c3.jpg,honey
372b387381.jpg,bread-wholemeal
265234ef04.jpg,bread-wholemeal
fd1741bbdb.jpg,coffee-with-caffeine
e8dbf62d8c.jpg,hard-cheese
783784acdc.jpg,apple
001341a567.jpg,espresso-with-caffeine
4f5f2603a5.jpg,mandarine
0750eda1e6.jpg,tea
afb16cc6da.jpg,apple
c915b0b159.jpg,water
4ffad9cbf7.jpg,salad-leaf-salad-green
515fafca21.jpg,cheese
477d98f593.jpg,bread-white
3d9f181d72.jpg,rice
ed8c7cf9cf.jpg,carrot
a270663d79.jpg,white-coffee-with-caffeine
e6fc3e5570.jpg,potatoes-steamed
0741e5cd78.jpg,tomato-sauce
d1107defcc.jpg,coffee-with-caffeine
6ddaf9e6d5.jpg,wine-red
1906f532c8.jpg,pizza-margherita-baked
03998ccbd5.jpg,beer
5976bb58bb.jpg,espresso-with-caffeine
77bbb262c0.jpg,water
c29e60229e.jpg,bread-wholemeal
013c765d3a.jpg,beer
d4571aac9e.jpg,carrot
c529bbe4ba.jpg,water-mineral
c3e31ee194.jpg,butter
07bb3ea9e9.jpg,bread-sourdough
044eaf1675.jpg,tea
4ef6cbd7e7.jpg,boisson-au-glucose-50g
f749d82f08.jpg,bread-white
cc753efc00.jpg,coffee-with-caffeine
445c736f6c.jpg,espresso-with-caffeine
ab8205563d.jpg,hard-cheese
6778e9799b.jpg,bread-wholemeal
07e4b19a5a.jpg,espresso-with-caffeine
9fa8931e38.jpg,avocado
c2b90d5756.jpg,egg
e6649f0807.jpg,coffee-with-caffeine
c0d865de0a.jpg,strawberries
3e9a717652.jpg,egg
77118848f4.jpg,tea
a8b3ad1dde.jpg,water
cd7cb55bdc.jpg,croissant
09a0cd6b51.jpg,bread-wholemeal
be49cde45c.jpg,tomato
3f18bd0252.jpg,water
4bff3de4f0.jpg,banana
974532f916.jpg,apple
6525166fab.jpg,parmesan
73cbfaeb8a.jpg,water
11354306ca.jpg,tomato-sauce
16e1148618.jpg,cheese
24bb756c30.jpg,mandarine
e646b514f3.jpg,egg
72db52eeef.jpg,corn
532f6ff2d5.jpg,rice
18dc18ef7a.jpg,rice
b3f6010ade.jpg,tomato-sauce
316ed9df10.jpg,chips-french-fries
ec0a77ea71.jpg,chips-french-fries
3965365638.jpg,almonds
3690591296.jpg,salad-leaf-salad-green
13696d31fb.jpg,carrot
7df213da76.jpg,mixed-salad-chopped-without-sauce
fcf9d3749b.jpg,rice
eff457ad86.jpg,coffee-with-caffeine
c067767bcd.jpg,salad-leaf-salad-green
e958f0a325.jpg,mixed-vegetables
d1cb8faf02.jpg,salad-leaf-salad-green
ffacb84420.jpg,carrot
6eae952612.jpg,bread-wholemeal
d8d046bd15.jpg,chicken
43d71ca967.jpg,carrot
f3bbb57269.jpg,parmesan
513c343239.jpg,tomato-sauce
b8de5fa2a2.jpg,butter
548ea323dc.jpg,bread-sourdough
ece220e79a.jpg,butter
f27bfd2554.jpg,bread-white
bc4e55a49c.jpg,salad-leaf-salad-green
e0c10d052a.jpg,water
42e1fdc5e0.jpg,wine-red
944a42d19c.jpg,mandarine
a9364f94e5.jpg,salad-leaf-salad-green
9f9f7d84e7.jpg,water
b3e7e30b19.jpg,tomato
c4fca977f7.jpg,apple
9753cd48eb.jpg,salmon
29bc1c30d7.jpg,espresso-with-caffeine
7116e71126.jpg,mixed-nuts
b812b08083.jpg,tea
111f8ff86a.jpg,sweet-pepper
e82a0e99d7.jpg,rice
ee6c1decfc.jpg,carrot
3cab853546.jpg,water
170b138cad.jpg,tea
f9d02218bc.jpg,bread-wholemeal
42ad9e42cc.jpg,mixed-nuts
3e273abce3.jpg,bread-wholemeal
efd7cf2c2b.jpg,water
6624ef6832.jpg,hard-cheese
2c7015fde1.jpg,tea
39aeb32e11.jpg,espresso-with-caffeine
3659933009.jpg,butter
94a199db13.jpg,bread-white
629d638187.jpg,egg
537ea35481.jpg,mixed-salad-chopped-without-sauce
dca2626edf.jpg,water
b3bc43c9db.jpg,avocado
6c6c60ec21.jpg,espresso-with-caffeine
1c2c6404b5.jpg,butter
a8061f0ab3.jpg,bread-whole-wheat
80332f1bc1.jpg,rice
df5909e37b.jpg,mayonnaise
77a84cfe83.jpg,egg
fed53dd842.jpg,mixed-nuts
a835d92c8e.jpg,beer
2bdd10509a.jpg,coffee-with-caffeine
4f56d10507.jpg,water
b0794da4a5.jpg,mandarine
f16817740e.jpg,bread-white
9a287986a0.jpg,water
6ac622ccf7.jpg,egg
5efef89e73.jpg,mixed-salad-chopped-without-sauce
4384ea5536.jpg,carrot
2a5665f95e.jpg,broccoli
4568035099.jpg,rice
e19227bc8a.jpg,rice
57460a0be5.jpg,water
0dcce69f17.jpg,carrot
c467475741.jpg,broccoli
522f973257.jpg,cucumber
74176e5066.jpg,carrot
3af0e9cc5e.jpg,espresso-with-caffeine
70c45b6364.jpg,salad-leaf-salad-green
95335ddc04.jpg,banana
15f2da0718.jpg,dark-chocolate
1f26c0b641.jpg,dark-chocolate
f88130ec4d.jpg,mixed-nuts
5cb9fbbd1e.jpg,water
d82a4c56dd.jpg,tea
d49e78449a.jpg,banana
bd4dbe6c54.jpg,white-coffee-with-caffeine
5ead7006ce.jpg,croissant
7688aa1eb8.jpg,cucumber
4dc90b2979.jpg,hard-cheese
180c04510f.jpg,salad-leaf-salad-green
bd27ad6f78.jpg,rice
317e3c936a.jpg,tomato
eff94e5247.jpg,sauce-savoury
fbe3de3dbd.jpg,tomato
643277430b.jpg,tomato
4c017b04d1.jpg,parmesan
bde7a084c0.jpg,apple
600c839324.jpg,white-coffee-with-caffeine
db507ed8c0.jpg,french-beans
7293eddb44.jpg,water
04c488e3c8.jpg,water
37cb0d2c24.jpg,water
a481ffd0b6.jpg,wine-white
a860e0d2f6.jpg,rice
a23063e2f5.jpg,strawberries
0fc92d37b1.jpg,wine-red
8d87b243ad.jpg,wine-white
c36c284a50.jpg,biscuits
d155e7261f.jpg,biscuits
f6bdb53e6c.jpg,water
55451f9547.jpg,bread-white
39074bb63b.jpg,bread-white
198329b6d8.jpg,water
8af29a1595.jpg,bread-wholemeal
6588fb7fe2.jpg,bread-wholemeal
598622d869.jpg,bread-wholemeal
